Tarih,Mahalle,Elektrik_Tuketim,Su_Tuketim,Dogalgaz_Tuketim
2022-01-03 18:30:00,Sanayi,11920.37,96.52,46.52
2022-01-03 19:00:00,Çaydaçıra,6758.15,215.09,3038.2
2022-01-03 19:00:00,İzzetpaşa,4873.32,165.98,2903.13
2022-01-03 19:00:00,Sanayi,14804.53,101.2,52.92
2022-01-03 19:30:00,Çaydaçıra,7742.44,201.47,2940.65
2022-01-03 19:30:00,İzzetpaşa,5581.0,164.69,2594.98
2022-01-03 19:30:00,Sanayi,14696.66,104.76,47.34
2022-01-03 20:00:00,Çaydaçıra,7991.11,210.06,2785.86
2022-01-03 20:00:00,İzzetpaşa,6637.12,169.69,2802.93
2022-01-03 20:00:00,Sanayi,13903.41,86.65,52.93
2022-01-03 20:30:00,Çaydaçıra,7512.31,219.97,2747.92
2022-01-03 20:30:00,İzzetpaşa,5657.94,186.0,2662.29
2022-01-03 20:30:00,Sanayi,11048.97,94.09,50.06
2022-01-03 21:00:00,Çaydaçıra,7948.95,216.72,3009.8
2022-01-03 21:00:00,İzzetpaşa,4927.95,165.5,2426.78
2022-01-03 21:00:00,Sanayi,13223.68,80.73,48.64
2022-01-03 21:30:00,Çaydaçıra,6523.68,212.14,2934.82
2022-01-03 21:30:00,İzzetpaşa,4785.34,128.6,2492.4
2022-01-03 21:30:00,Sanayi,11930.13,93.72,48.47
2022-01-03 22:00:00,Çaydaçıra,6253.22,169.76,2913.59
2022-01-03 22:00:00,İzzetpaşa,4200.87,119.94,2713.75
2022-01-03 22:00:00,Sanayi,13394.57,90.92,45.64
2022-01-03 22:30:00,Çaydaçıra,5747.4,139.6,2952.09
2022-01-03 22:30:00,İzzetpaşa,4075.85,88.08,2597.69
2022-01-03 22:30:00,Sanayi,11421.69,76.61,48.27
2022-01-03 23:00:00,Çaydaçıra,4782.88,103.73,2800.86
2022-01-03 23:00:00,İzzetpaşa,3233.43,84.34,2593.21
2022-01-03 23:00:00,Sanayi,12045.39,95.33,49.45
2022-01-03 23:30:00,Çaydaçıra,3830.39,86.38,2725.31
2022-01-03 23:30:00,İzzetpaşa,2874.34,60.89,2578.32
2022-01-03 23:30:00,Sanayi,11536.58,84.85,51.08
2022-01-04 00:00:00,Çaydaçıra,2956.25,46.61,2917.0
2022-01-04 00:00:00,İzzetpaşa,2337.02,37.11,2672.5
2022-01-04 00:00:00,Sanayi,11817.06,81.3,49.61
2022-01-04 00:30:00,Çaydaçıra,3034.83,57.2,2831.32
2022-01-04 00:30:00,İzzetpaşa,2125.39,40.17,2503.23
2022-01-04 00:30:00,Sanayi,12064.15,87.45,50.28
2022-01-04 01:00:00,Çaydaçıra,2859.76,43.36,2918.01
2022-01-04 01:00:00,İzzetpaşa,2005.99,32.03,2380.99
2022-01-04 01:00:00,Sanayi,13425.03,85.13,51.84
2022-01-04 01:30:00,Çaydaçıra,2596.95,36.31,2757.6
2022-01-04 01:30:00,İzzetpaşa,1647.71,30.31,2516.07
2022-01-04 01:30:00,Sanayi,11474.46,81.92,48.89
2022-01-04 02:00:00,Çaydaçıra,2448.79,36.43,2869.2
2022-01-04 02:00:00,İzzetpaşa,1816.91,31.53,2260.71
2022-01-04 02:00:00,Sanayi,11981.41,89.1,51.62
2022-01-04 02:30:00,Çaydaçıra,2508.91,33.26,2579.81
2022-01-04 02:30:00,İzzetpaşa,1923.92,23.99,2215.83
2022-01-04 02:30:00,Sanayi,12818.16,86.13,48.71
2022-01-04 03:00:00,Çaydaçıra,1944.72,24.63,2875.91
2022-01-04 03:00:00,İzzetpaşa,1589.71,22.04,2444.44
2022-01-04 03:00:00,Sanayi,12510.57,84.92,50.15
2022-01-04 03:30:00,Çaydaçıra,1851.17,19.47,2913.48
2022-01-04 03:30:00,İzzetpaşa,1396.19,21.01,2596.16
2022-01-04 03:30:00,Sanayi,15605.72,93.98,53.07
2022-01-04 04:00:00,Çaydaçıra,1452.83,13.14,2822.6
2022-01-04 04:00:00,İzzetpaşa,1295.63,16.75,2465.46
2022-01-04 04:00:00,Sanayi,14599.15,107.66,46.9
2022-01-04 04:30:00,Çaydaçıra,1487.41,50.19,2751.19
2022-01-04 04:30:00,İzzetpaşa,1461.54,11.46,2255.96
2022-01-04 04:30:00,Sanayi,13514.5,90.36,50.99
2022-01-04 05:00:00,Çaydaçıra,1171.56,86.17,2935.03
2022-01-04 05:00:00,İzzetpaşa,1137.41,9.67,2546.89
2022-01-04 05:00:00,Sanayi,11847.71,89.86,50.58
2022-01-04 05:30:00,Çaydaçıra,2424.37,120.35,2978.22
2022-01-04 05:30:00,İzzetpaşa,976.8,38.9,2727.44
2022-01-04 05:30:00,Sanayi,12983.52,98.07,50.09
2022-01-04 06:00:00,Çaydaçıra,3586.21,147.1,2892.15
2022-01-04 06:00:00,İzzetpaşa,864.81,67.58,2504.75
2022-01-04 06:00:00,Sanayi,11173.89,93.75,51.95
2022-01-04 06:30:00,Çaydaçıra,4975.53,203.72,3035.2
2022-01-04 06:30:00,İzzetpaşa,1754.98,87.34,2768.54
2022-01-04 06:30:00,Sanayi,13187.59,100.34,51.89
2022-01-04 07:00:00,Çaydaçıra,5768.66,229.1,2959.01
2022-01-04 07:00:00,İzzetpaşa,2725.28,126.64,2832.82
2022-01-04 07:00:00,Sanayi,14128.14,108.8,52.0
2022-01-04 07:30:00,Çaydaçıra,6871.75,264.26,2880.12
2022-01-04 07:30:00,İzzetpaşa,3706.79,160.26,2605.53
2022-01-04 07:30:00,Sanayi,16757.02,110.65,49.87
2022-01-04 08:00:00,Çaydaçıra,6706.88,278.25,2951.53
2022-01-04 08:00:00,İzzetpaşa,4190.68,172.12,2516.39
2022-01-04 08:00:00,Sanayi,24618.23,126.49,50.08
2022-01-04 08:30:00,Çaydaçıra,6032.38,288.44,2751.51
2022-01-04 08:30:00,İzzetpaşa,4766.29,225.96,2480.06
2022-01-04 08:30:00,Sanayi,20298.51,125.84,53.06
2022-01-04 09:00:00,Çaydaçıra,4582.43,304.74,2893.58
2022-01-04 09:00:00,İzzetpaşa,4762.11,209.02,2640.64
2022-01-04 09:00:00,Sanayi,19684.17,111.29,50.92
2022-01-04 09:30:00,Çaydaçıra,4211.62,321.12,2767.89
2022-01-04 09:30:00,İzzetpaşa,4811.25,237.3,2466.13
2022-01-04 09:30:00,Sanayi,18268.71,124.7,50.5
2022-01-04 10:00:00,Çaydaçıra,2861.65,239.71,2784.1
2022-01-04 10:00:00,İzzetpaşa,3449.76,215.2,2551.35
2022-01-04 10:00:00,Sanayi,19220.42,113.15,52.42
2022-01-04 10:30:00,Çaydaçıra,3188.77,185.31,2950.74
2022-01-04 10:30:00,İzzetpaşa,3270.25,252.12,2670.49
2022-01-04 10:30:00,Sanayi,19829.5,118.53,48.94
2022-01-04 11:00:00,Çaydaçıra,2942.57,104.26,2826.33
2022-01-04 11:00:00,İzzetpaşa,2169.42,202.73,2549.43
2022-01-04 11:00:00,Sanayi,21932.37,114.76,48.48
2022-01-04 11:30:00,Çaydaçıra,3301.56,90.15,2840.25
2022-01-04 11:30:00,İzzetpaşa,2547.64,119.58,2554.44
2022-01-04 11:30:00,Sanayi,19826.33,107.79,53.18
2022-01-04 12:00:00,Çaydaçıra,3099.48,91.68,2969.58
2022-01-04 12:00:00,İzzetpaşa,2485.85,70.25,2566.27
2022-01-04 12:00:00,Sanayi,19910.72,103.17,46.05
2022-01-04 12:30:00,Çaydaçıra,3299.03,107.33,2852.67
2022-01-04 12:30:00,İzzetpaşa,2339.61,69.53,2548.33
2022-01-04 12:30:00,Sanayi,19832.31,109.45,52.62
2022-01-04 13:00:00,Çaydaçıra,3139.54,114.48,2853.37
2022-01-04 13:00:00,İzzetpaşa,2328.53,68.23,2510.58
2022-01-04 13:00:00,Sanayi,19924.59,110.2,48.39
2022-01-04 13:30:00,Çaydaçıra,3193.95,94.03,2935.36
2022-01-04 13:30:00,İzzetpaşa,2360.35,78.97,2573.63
2022-01-04 13:30:00,Sanayi,16318.49,128.99,50.36
2022-01-04 14:00:00,Çaydaçıra,2893.47,97.19,2700.68
2022-01-04 14:00:00,İzzetpaşa,2532.08,70.76,2684.71
2022-01-04 14:00:00,Sanayi,17674.59,120.79,48.83
2022-01-04 14:30:00,Çaydaçıra,3177.6,112.05,3137.52
2022-01-04 14:30:00,İzzetpaşa,2284.86,82.54,2315.4
2022-01-04 14:30:00,Sanayi,18374.17,128.59,47.63
2022-01-04 15:00:00,Çaydaçıra,3275.66,101.39,2604.53
2022-01-04 15:00:00,İzzetpaşa,2291.36,72.96,2432.62
2022-01-04 15:00:00,Sanayi,20501.76,129.48,51.74
2022-01-04 15:30:00,Çaydaçıra,3215.32,95.44,2878.85
2022-01-04 15:30:00,İzzetpaşa,2678.3,82.6,2437.0
2022-01-04 15:30:00,Sanayi,19287.39,119.92,47.52
2022-01-04 16:00:00,Çaydaçıra,2959.93,92.16,2758.03
2022-01-04 16:00:00,İzzetpaşa,2781.24,64.63,2459.83
2022-01-04 16:00:00,Sanayi,20005.17,114.49,52.08
2022-01-04 16:30:00,Çaydaçıra,3939.54,94.16,2923.9
2022-01-04 16:30:00,İzzetpaşa,3140.43,81.62,2498.92
2022-01-04 16:30:00,Sanayi,20908.91,119.59,50.11
2022-01-04 17:00:00,Çaydaçıra,4541.19,88.96,2904.41
2022-01-04 17:00:00,İzzetpaşa,3160.1,66.59,2748.13
2022-01-04 17:00:00,Sanayi,19348.77,125.99,48.55
2022-01-04 17:30:00,Çaydaçıra,5722.57,116.26,2773.35
2022-01-04 17:30:00,İzzetpaşa,4038.79,86.82,2639.43
2022-01-04 17:30:00,Sanayi,17381.75,110.02,46.07
2022-01-04 18:00:00,Çaydaçıra,6649.96,187.71,2680.75
2022-01-04 18:00:00,İzzetpaşa,4590.15,111.21,2488.86
2022-01-04 18:00:00,Sanayi,15385.32,112.78,53.14
2022-01-04 18:30:00,Çaydaçıra,6283.14,192.65,2722.47
2022-01-04 18:30:00,İzzetpaşa,4873.05,146.28,2586.42
2022-01-04 18:30:00,Sanayi,12215.7,80.96,52.63
2022-01-04 19:00:00,Çaydaçıra,7275.62,222.62,2969.26
2022-01-04 19:00:00,İzzetpaşa,5541.86,167.17,2411.3
2022-01-04 19:00:00,Sanayi,13067.44,84.68,49.3
2022-01-04 19:30:00,Çaydaçıra,7469.63,200.02,3095.96
2022-01-04 19:30:00,İzzetpaşa,5827.8,163.98,2479.4
2022-01-04 19:30:00,Sanayi,15464.45,88.42,49.82
2022-01-04 20:00:00,Çaydaçıra,7382.86,224.24,2917.22
2022-01-04 20:00:00,İzzetpaşa,6213.03,162.0,2463.15
2022-01-04 20:00:00,Sanayi,15053.86,98.29,55.58
2022-01-04 20:30:00,Çaydaçıra,6520.78,205.49,2988.29
2022-01-04 20:30:00,İzzetpaşa,5541.56,145.61,2544.23
2022-01-04 20:30:00,Sanayi,12191.17,95.9,54.64
2022-01-04 21:00:00,Çaydaçıra,7364.25,186.0,2865.44
2022-01-04 21:00:00,İzzetpaşa,5042.18,166.12,2499.1
2022-01-04 21:00:00,Sanayi,13153.4,102.64,46.94
2022-01-04 21:30:00,Çaydaçıra,6027.1,182.6,2872.18
2022-01-04 21:30:00,İzzetpaşa,4742.59,149.97,2647.5
2022-01-04 21:30:00,Sanayi,15312.15,81.83,45.81
2022-01-04 22:00:00,Çaydaçıra,5283.64,157.34,2705.38
2022-01-04 22:00:00,İzzetpaşa,4286.57,130.69,2769.1
2022-01-04 22:00:00,Sanayi,14250.58,88.67,49.14
2022-01-04 22:30:00,Çaydaçıra,4905.56,154.98,2925.26
2022-01-04 22:30:00,İzzetpaşa,3942.99,104.76,2580.18
2022-01-04 22:30:00,Sanayi,13960.36,91.76,48.58
2022-01-04 23:00:00,Çaydaçıra,4708.64,112.58,2972.41
2022-01-04 23:00:00,İzzetpaşa,2777.94,73.82,2653.84
2022-01-04 23:00:00,Sanayi,14040.51,81.14,48.82
2022-01-04 23:30:00,Çaydaçıra,3722.3,88.98,3054.01
2022-01-04 23:30:00,İzzetpaşa,3044.01,66.19,2444.96
2022-01-04 23:30:00,Sanayi,13260.45,77.34,50.63
2022-01-05 00:00:00,Çaydaçıra,3318.42,50.93,2828.75
2022-01-05 00:00:00,İzzetpaşa,2361.1,43.17,2798.45
2022-01-05 00:00:00,Sanayi,11601.96,74.0,51.45
2022-01-05 00:30:00,Çaydaçıra,2753.08,52.67,3187.97
2022-01-05 00:30:00,İzzetpaşa,2607.34,40.35,2602.6
2022-01-05 00:30:00,Sanayi,11697.59,83.18,51.13
2022-01-05 01:00:00,Çaydaçıra,3245.88,53.38,2888.23
2022-01-05 01:00:00,İzzetpaşa,1963.02,33.34,2389.27
2022-01-05 01:00:00,Sanayi,10319.31,85.76,48.16
2022-01-05 01:30:00,Çaydaçıra,2610.16,39.0,2723.7
2022-01-05 01:30:00,İzzetpaşa,2085.41,34.15,2338.17
2022-01-05 01:30:00,Sanayi,13744.7,83.34,48.17
2022-01-05 02:00:00,Çaydaçıra,2620.03,36.09,2690.79
2022-01-05 02:00:00,İzzetpaşa,1770.23,29.44,2582.75
2022-01-05 02:00:00,Sanayi,12708.78,85.32,46.27
2022-01-05 02:30:00,Çaydaçıra,2432.66,30.98,2576.1
2022-01-05 02:30:00,İzzetpaşa,1770.22,25.62,2587.13
2022-01-05 02:30:00,Sanayi,12456.35,86.87,50.99
2022-01-05 03:00:00,Çaydaçıra,2029.08,24.52,2950.39
2022-01-05 03:00:00,İzzetpaşa,1530.71,24.1,2538.32
2022-01-05 03:00:00,Sanayi,13067.15,93.95,51.99
2022-01-05 03:30:00,Çaydaçıra,1914.07,19.42,2813.87
2022-01-05 03:30:00,İzzetpaşa,1411.17,18.27,2421.56
2022-01-05 03:30:00,Sanayi,13332.49,86.52,51.53
2022-01-05 04:00:00,Çaydaçıra,1354.83,12.85,2662.79
2022-01-05 04:00:00,İzzetpaşa,1364.47,15.42,2361.64
2022-01-05 04:00:00,Sanayi,13712.86,92.26,48.71
2022-01-05 04:30:00,Çaydaçıra,1150.92,45.86,2868.59
2022-01-05 04:30:00,İzzetpaşa,1165.4,14.62,2278.64
2022-01-05 04:30:00,Sanayi,14595.63,92.7,46.35
2022-01-05 05:00:00,Çaydaçıra,1360.5,70.63,2868.41
2022-01-05 05:00:00,İzzetpaşa,1128.46,10.25,2597.48
2022-01-05 05:00:00,Sanayi,15150.64,94.33,50.24
2022-01-05 05:30:00,Çaydaçıra,2437.47,126.34,2858.14
2022-01-05 05:30:00,İzzetpaşa,1045.27,32.74,2668.52
2022-01-05 05:30:00,Sanayi,15046.41,90.85,52.15
2022-01-05 06:00:00,Çaydaçıra,3438.86,179.14,2814.67
2022-01-05 06:00:00,İzzetpaşa,776.54,66.5,2801.19
2022-01-05 06:00:00,Sanayi,13826.14,84.3,45.66
2022-01-05 06:30:00,Çaydaçıra,5140.83,194.75,2866.9
2022-01-05 06:30:00,İzzetpaşa,1727.1,88.51,2632.43
2022-01-05 06:30:00,Sanayi,14300.35,88.04,48.47
2022-01-05 07:00:00,Çaydaçıra,5652.39,233.35,3096.92
2022-01-05 07:00:00,İzzetpaşa,2768.48,120.8,2605.3
2022-01-05 07:00:00,Sanayi,14924.0,107.8,50.03
2022-01-05 07:30:00,Çaydaçıra,5940.07,271.62,3151.2
2022-01-05 07:30:00,İzzetpaşa,3528.96,135.28,2540.45
2022-01-05 07:30:00,Sanayi,17265.06,114.34,49.88
2022-01-05 08:00:00,Çaydaçıra,7645.52,292.13,2769.14
2022-01-05 08:00:00,İzzetpaşa,4858.21,166.66,2564.51
2022-01-05 08:00:00,Sanayi,20286.69,130.58,48.09
2022-01-05 08:30:00,Çaydaçıra,5749.3,320.24,2995.75
2022-01-05 08:30:00,İzzetpaşa,4967.66,210.2,2636.83
2022-01-05 08:30:00,Sanayi,23311.09,114.69,48.02
2022-01-05 09:00:00,Çaydaçıra,4262.4,286.41,3033.63
2022-01-05 09:00:00,İzzetpaşa,5133.27,241.95,2628.96
2022-01-05 09:00:00,Sanayi,15552.97,100.83,45.43
2022-01-05 09:30:00,Çaydaçıra,4256.93,318.01,2981.15
2022-01-05 09:30:00,İzzetpaşa,4255.3,231.64,2514.79
2022-01-05 09:30:00,Sanayi,20626.0,119.81,48.66
2022-01-05 10:00:00,Çaydaçıra,3366.41,236.09,2899.72
2022-01-05 10:00:00,İzzetpaşa,3380.95,213.26,2419.02
2022-01-05 10:00:00,Sanayi,19288.27,115.63,50.05
2022-01-05 10:30:00,Çaydaçıra,2864.92,184.85,2746.14
2022-01-05 10:30:00,İzzetpaşa,3482.29,228.01,2405.63
2022-01-05 10:30:00,Sanayi,20332.74,131.5,47.8
2022-01-05 11:00:00,Çaydaçıra,3298.21,105.03,2810.01
2022-01-05 11:00:00,İzzetpaşa,2659.87,160.38,2508.3
2022-01-05 11:00:00,Sanayi,20025.83,123.29,52.45
2022-01-05 11:30:00,Çaydaçıra,3598.65,93.76,2912.18
2022-01-05 11:30:00,İzzetpaşa,2187.39,119.68,2558.54
2022-01-05 11:30:00,Sanayi,21362.69,121.22,48.82
2022-01-05 12:00:00,Çaydaçıra,3198.82,101.99,2941.82
2022-01-05 12:00:00,İzzetpaşa,2445.31,70.87,2538.22
2022-01-05 12:00:00,Sanayi,23156.71,106.95,50.73
2022-01-05 12:30:00,Çaydaçıra,3227.82,105.46,2642.87
2022-01-05 12:30:00,İzzetpaşa,2136.7,64.69,2575.71
2022-01-05 12:30:00,Sanayi,21132.3,118.09,52.02
2022-01-05 13:00:00,Çaydaçıra,3048.79,103.41,2724.75
2022-01-05 13:00:00,İzzetpaşa,1967.32,74.89,2489.47
2022-01-05 13:00:00,Sanayi,17931.86,114.17,50.22
2022-01-05 13:30:00,Çaydaçıra,3022.22,79.16,2898.04
2022-01-05 13:30:00,İzzetpaşa,2212.74,68.68,2563.87
2022-01-05 13:30:00,Sanayi,20252.03,94.05,50.29
2022-01-05 14:00:00,Çaydaçıra,2933.87,114.16,2839.23
2022-01-05 14:00:00,İzzetpaşa,2529.92,72.26,2721.18
2022-01-05 14:00:00,Sanayi,19499.46,116.89,52.42
2022-01-05 14:30:00,Çaydaçıra,2952.31,90.58,3219.02
2022-01-05 14:30:00,İzzetpaşa,2493.68,69.33,2574.51
2022-01-05 14:30:00,Sanayi,20611.88,113.53,50.82
2022-01-05 15:00:00,Çaydaçıra,3054.4,97.07,2925.63
2022-01-05 15:00:00,İzzetpaşa,2466.04,75.42,2348.13
2022-01-05 15:00:00,Sanayi,15715.82,133.43,51.67
2022-01-05 15:30:00,Çaydaçıra,2879.72,102.4,2648.79
2022-01-05 15:30:00,İzzetpaşa,2363.88,75.73,2469.83
2022-01-05 15:30:00,Sanayi,22153.82,115.52,46.55
2022-01-05 16:00:00,Çaydaçıra,2982.98,105.46,3002.62
2022-01-05 16:00:00,İzzetpaşa,2471.0,69.58,2338.27
2022-01-05 16:00:00,Sanayi,21373.1,117.18,48.19
2022-01-05 16:30:00,Çaydaçıra,4098.98,94.95,2754.72
2022-01-05 16:30:00,İzzetpaşa,2636.14,65.63,2620.14
2022-01-05 16:30:00,Sanayi,19777.18,127.32,52.86
2022-01-05 17:00:00,Çaydaçıra,4584.84,103.4,2923.16
2022-01-05 17:00:00,İzzetpaşa,2963.54,62.73,2431.11
2022-01-05 17:00:00,Sanayi,19817.42,113.25,49.16
2022-01-05 17:30:00,Çaydaçıra,5302.97,124.68,2854.24
2022-01-05 17:30:00,İzzetpaşa,3828.13,92.52,2637.0
2022-01-05 17:30:00,Sanayi,17645.28,106.46,52.14
2022-01-05 18:00:00,Çaydaçıra,5475.03,152.96,3383.34
2022-01-05 18:00:00,İzzetpaşa,4233.42,111.2,2439.4
2022-01-05 18:00:00,Sanayi,14833.73,86.85,53.06
2022-01-05 18:30:00,Çaydaçıra,6391.32,200.74,2945.91
2022-01-05 18:30:00,İzzetpaşa,4362.0,136.85,2444.47
2022-01-05 18:30:00,Sanayi,14696.47,103.91,50.38
2022-01-05 19:00:00,Çaydaçıra,7442.61,193.78,2972.95
2022-01-05 19:00:00,İzzetpaşa,5003.93,173.94,2806.0
2022-01-05 19:00:00,Sanayi,15156.41,86.42,49.19
2022-01-05 19:30:00,Çaydaçıra,7332.18,190.24,2805.15
2022-01-05 19:30:00,İzzetpaşa,5576.65,171.88,2438.25
2022-01-05 19:30:00,Sanayi,14294.75,101.91,49.92
2022-01-05 20:00:00,Çaydaçıra,8279.57,190.98,2799.23
2022-01-05 20:00:00,İzzetpaşa,5640.79,159.62,2462.64
2022-01-05 20:00:00,Sanayi,11863.25,75.98,45.54
2022-01-05 20:30:00,Çaydaçıra,7696.9,197.37,2955.01
2022-01-05 20:30:00,İzzetpaşa,4363.81,160.01,2767.54
2022-01-05 20:30:00,Sanayi,14036.01,102.63,50.0
2022-01-05 21:00:00,Çaydaçıra,6834.81,223.67,3158.65
2022-01-05 21:00:00,İzzetpaşa,4278.45,169.3,2518.3
2022-01-05 21:00:00,Sanayi,14535.63,98.99,48.8
2022-01-05 21:30:00,Çaydaçıra,6470.7,174.41,2878.58
2022-01-05 21:30:00,İzzetpaşa,4540.29,142.39,2673.13
2022-01-05 21:30:00,Sanayi,12426.22,81.86,51.32
2022-01-05 22:00:00,Çaydaçıra,5687.84,153.28,2734.24
2022-01-05 22:00:00,İzzetpaşa,4342.47,127.46,2425.02
2022-01-05 22:00:00,Sanayi,12592.55,89.19,52.31
2022-01-05 22:30:00,Çaydaçıra,5002.67,163.86,2792.99
2022-01-05 22:30:00,İzzetpaşa,4063.45,105.85,2565.25
2022-01-05 22:30:00,Sanayi,12724.88,81.83,50.11
2022-01-05 23:00:00,Çaydaçıra,4734.14,111.09,2977.33
2022-01-05 23:00:00,İzzetpaşa,3430.34,80.71,2601.84
2022-01-05 23:00:00,Sanayi,12872.68,101.42,50.37
2022-01-05 23:30:00,Çaydaçıra,3511.27,83.85,2895.03
2022-01-05 23:30:00,İzzetpaşa,3126.11,55.36,2550.72
2022-01-05 23:30:00,Sanayi,13216.49,89.82,47.99
2022-01-06 00:00:00,Çaydaçıra,2968.55,55.74,2734.54
2022-01-06 00:00:00,İzzetpaşa,2343.43,32.73,2584.77
2022-01-06 00:00:00,Sanayi,12799.37,85.08,47.62
2022-01-06 00:30:00,Çaydaçıra,2719.07,53.34,2866.32
2022-01-06 00:30:00,İzzetpaşa,2506.75,40.37,2600.45
2022-01-06 00:30:00,Sanayi,9785.54,71.88,47.16
2022-01-06 01:00:00,Çaydaçıra,2616.58,48.93,2895.19
2022-01-06 01:00:00,İzzetpaşa,2095.28,34.3,2483.59
2022-01-06 01:00:00,Sanayi,12175.0,86.8,50.52
2022-01-06 01:30:00,Çaydaçıra,2317.09,38.13,2994.6
2022-01-06 01:30:00,İzzetpaşa,2066.62,31.21,2418.13
2022-01-06 01:30:00,Sanayi,11417.83,83.18,48.61
2022-01-06 02:00:00,Çaydaçıra,2248.44,33.94,2953.97
2022-01-06 02:00:00,İzzetpaşa,1968.09,30.14,2374.79
2022-01-06 02:00:00,Sanayi,13074.22,85.03,48.56
2022-01-06 02:30:00,Çaydaçıra,2324.83,26.72,2729.49
2022-01-06 02:30:00,İzzetpaşa,1588.23,25.46,2692.02
2022-01-06 02:30:00,Sanayi,12415.68,82.67,49.72
2022-01-06 03:00:00,Çaydaçıra,2409.59,27.21,2527.86
2022-01-06 03:00:00,İzzetpaşa,1562.64,25.31,2348.66
2022-01-06 03:00:00,Sanayi,13117.79,83.69,51.23
2022-01-06 03:30:00,Çaydaçıra,1851.56,19.42,2654.52
2022-01-06 03:30:00,İzzetpaşa,1579.21,20.63,2341.19
2022-01-06 03:30:00,Sanayi,12845.31,91.73,49.54
2022-01-06 04:00:00,Çaydaçıra,1666.81,14.42,2774.17
2022-01-06 04:00:00,İzzetpaşa,1400.07,17.2,2439.56
2022-01-06 04:00:00,Sanayi,12941.97,104.35,47.08
2022-01-06 04:30:00,Çaydaçıra,1337.17,47.39,2689.9
2022-01-06 04:30:00,İzzetpaşa,1303.07,13.83,2542.83
2022-01-06 04:30:00,Sanayi,12977.32,102.04,49.0
2022-01-06 05:00:00,Çaydaçıra,1277.73,86.04,2814.85
2022-01-06 05:00:00,İzzetpaşa,1198.96,10.69,2524.95
2022-01-06 05:00:00,Sanayi,14674.73,88.3,50.63
2022-01-06 05:30:00,Çaydaçıra,2503.28,136.49,3076.63
2022-01-06 05:30:00,İzzetpaşa,1071.16,40.74,2665.62
2022-01-06 05:30:00,Sanayi,15543.94,89.85,46.36
2022-01-06 06:00:00,Çaydaçıra,3482.64,160.72,2950.51
2022-01-06 06:00:00,İzzetpaşa,905.08,68.85,2749.31
2022-01-06 06:00:00,Sanayi,12063.02,98.48,48.35
2022-01-06 06:30:00,Çaydaçıra,5052.06,199.58,2902.83
2022-01-06 06:30:00,İzzetpaşa,2116.88,93.48,2743.66
2022-01-06 06:30:00,Sanayi,13677.95,100.72,47.69
2022-01-06 07:00:00,Çaydaçıra,6636.95,254.91,2874.02
2022-01-06 07:00:00,İzzetpaşa,2779.1,138.76,2636.57
2022-01-06 07:00:00,Sanayi,13122.26,90.32,45.76
2022-01-06 07:30:00,Çaydaçıra,6324.97,322.44,2687.07
2022-01-06 07:30:00,İzzetpaşa,3632.8,169.23,2769.67
2022-01-06 07:30:00,Sanayi,19310.09,91.56,51.02
2022-01-06 08:00:00,Çaydaçıra,6944.8,324.9,2982.07
2022-01-06 08:00:00,İzzetpaşa,5122.55,163.98,2993.23
2022-01-06 08:00:00,Sanayi,21905.43,129.55,49.99
2022-01-06 08:30:00,Çaydaçıra,5484.71,299.28,3043.73
2022-01-06 08:30:00,İzzetpaşa,4055.41,208.62,2704.55
2022-01-06 08:30:00,Sanayi,21927.05,107.49,52.54
2022-01-06 09:00:00,Çaydaçıra,5357.81,292.07,3112.85
2022-01-06 09:00:00,İzzetpaşa,5097.98,257.94,2610.07
2022-01-06 09:00:00,Sanayi,18428.43,123.46,51.43
2022-01-06 09:30:00,Çaydaçıra,4606.87,339.93,2572.25
2022-01-06 09:30:00,İzzetpaşa,4457.34,237.72,2424.53
2022-01-06 09:30:00,Sanayi,20408.72,134.93,48.38
2022-01-06 10:00:00,Çaydaçıra,3174.88,253.29,2605.48
2022-01-06 10:00:00,İzzetpaşa,3893.21,224.93,2423.99
2022-01-06 10:00:00,Sanayi,20667.89,126.86,46.44
2022-01-06 10:30:00,Çaydaçıra,3370.22,175.94,2689.67
2022-01-06 10:30:00,İzzetpaşa,3023.18,238.04,2303.85
2022-01-06 10:30:00,Sanayi,21763.23,114.59,54.98
2022-01-06 11:00:00,Çaydaçıra,3477.47,101.66,2861.28
2022-01-06 11:00:00,İzzetpaşa,2456.92,178.29,2550.74
2022-01-06 11:00:00,Sanayi,21733.93,106.63,50.63
2022-01-06 11:30:00,Çaydaçıra,2924.97,108.39,2881.91
2022-01-06 11:30:00,İzzetpaşa,1983.41,110.71,2375.69
2022-01-06 11:30:00,Sanayi,21102.93,103.33,51.23
2022-01-06 12:00:00,Çaydaçıra,3446.1,92.14,2708.27
2022-01-06 12:00:00,İzzetpaşa,2670.85,67.42,2514.66
2022-01-06 12:00:00,Sanayi,21046.18,155.35,53.3
2022-01-06 12:30:00,Çaydaçıra,3367.21,89.99,2683.02
2022-01-06 12:30:00,İzzetpaşa,2265.67,69.73,2457.6
2022-01-06 12:30:00,Sanayi,18472.67,122.72,50.14
2022-01-06 13:00:00,Çaydaçıra,3437.99,87.14,2953.09
2022-01-06 13:00:00,İzzetpaşa,2526.87,73.17,2748.97
2022-01-06 13:00:00,Sanayi,19013.22,112.06,47.75
2022-01-06 13:30:00,Çaydaçıra,3281.25,103.13,2835.09
2022-01-06 13:30:00,İzzetpaşa,2445.47,75.86,2734.98
